id,company_id,year,net_profit_margin_pct,operating_profit_margin_pct,return_on_equity_pct,debt_to_equity,interest_coverage,asset_turnover,free_cash_flow_cr,capex_cr,earnings_per_share,book_value_per_share,dividend_payout_ratio_pct,total_debt_cr,cash_from_operations_cr,broad_sector,return_on_equity_pct_percentile,net_profit_margin_pct_percentile,interest_coverage_percentile,asset_turnover_percentile,free_cash_flow_cr_percentile,debt_to_equity_percentile
108,APOLLOHOSP,Mar 2019,2.08,11.0,6.0,1.1017,3.3517,1.0492,194.0,711.0,17.0,4.7629,35.0,3673,905.0,Healthcare,6.944444444444445,5.555555555555555,6.944444444444445,95.83333333333334,29.166666666666668,4.166666666666657
109,APOLLOHOSP,Mar 2020,3.84,14.0,12.93,1.0766,3.4015,0.9963,1004.0,289.0,33.0,4.7714,18.0,3596,1293.0,Healthcare,38.88888888888889,8.333333333333332,8.333333333333332,94.44444444444444,62.5,6.944444444444443
110,APOLLOHOSP,Mar 2021,1.3,11.0,2.98,0.9038,2.7684,0.927,385.0,880.0,10.0,6.3931,29.0,4160,1265.0,Healthcare,2.7777777777777777,2.7777777777777777,1.3888888888888888,91.66666666666666,48.61111111111111,11.111111111111114
111,APOLLOHOSP,Mar 2022,7.56,15.0,19.7,0.7235,6.7467,1.1057,949.0,747.0,73.0,7.8097,16.0,4068,1696.0,Healthcare,66.66666666666666,20.833333333333336,20.833333333333336,97.22222222222221,58.333333333333336,18.055555555555557
112,APOLLOHOSP,Mar 2023,5.08,12.0,13.62,0.6989,5.6168,1.1523,520.0,857.0,57.0,8.6083,26.0,4332,1377.0,Healthcare,45.83333333333333,11.11111111111111,15.277777777777779,100.0,51.388888888888886,19.444444444444443
113,APOLLOHOSP,Mar 2024,4.91,13.0,13.48,0.7689,5.5657,1.1384,383.0,1537.0,63.0,9.6333,26.0,5333,1920.0,Healthcare,44.44444444444444,9.722222222222223,13.88888888888889,98.61111111111111,47.22222222222222,16.666666666666657
114,ASIANPAINT,Mar 2013,11.04,17.0,34.28,0.0742,44.0714,1.5483,724.0,463.0,12.0,3.525,40.0,251,1187.0,Materials,89.40677966101694,51.271186440677965,67.37288135593221,99.57627118644068,34.32203389830508,68.22033898305085
115,ASIANPAINT,Mar 2013,11.04,17.0,34.28,0.0742,44.0714,1.5483,724.0,463.0,12.0,3.525,40.0,251,1187.0,Materials,89.40677966101694,51.271186440677965,67.37288135593221,99.57627118644068,34.32203389830508,68.22033898305085
116,ASIANPAINT,Mar 2014,10.34,16.0,31.27,0.0616,44.3333,1.5133,816.0,586.0,13.0,4.2073,42.0,249,1402.0,Materials,86.86440677966102,43.64406779661017,71.61016949152543,96.1864406779661,36.86440677966102,76.69491525423729
117,ASIANPAINT,Mar 2014,10.34,16.0,31.27,0.0616,44.3333,1.5133,816.0,586.0,13.0,4.2073,42.0,249,1402.0,Materials,86.86440677966102,43.64406779661017,71.61016949152543,96.1864406779661,36.86440677966102,76.69491525423729
118,ASIANPAINT,Mar 2015,10.48,16.0,30.09,0.0881,56.7857,1.5274,723.0,465.0,15.0,4.9396,42.0,418,1188.0,Materials,83.47457627118644,45.33898305084746,83.47457627118644,97.88135593220339,32.6271186440678,60.59322033898305
119,ASIANPAINT,Mar 2015,10.48,16.0,30.09,0.0881,56.7857,1.5274,723.0,465.0,15.0,4.9396,42.0,418,1188.0,Materials,83.47457627118644,45.33898305084746,83.47457627118644,97.88135593220339,32.6271186440678,60.59322033898305
120,ASIANPAINT,Mar 2016,12.63,19.0,27.63,0.0495,59.9592,1.3515,1377.0,866.0,18.0,6.7969,41.0,323,2243.0,Materials,79.23728813559322,63.983050847457626,86.01694915254238,91.10169491525424,47.03389830508475,80.08474576271186
121,ASIANPAINT,Mar 2016,12.63,19.0,27.63,0.0495,59.9592,1.3515,1377.0,866.0,18.0,6.7969,41.0,323,2243.0,Materials,79.23728813559322,63.983050847457626,86.01694915254238,91.10169491525424,47.03389830508475,80.08474576271186
122,ASIANPAINT,Mar 2017,13.38,20.0,26.51,0.0736,90.0541,1.2142,846.0,681.0,20.0,7.9208,51.0,560,1527.0,Materials,75.0,70.76271186440678,91.94915254237289,82.62711864406779,39.40677966101695,69.91525423728814
123,ASIANPAINT,Mar 2017,13.38,20.0,26.51,0.0736,90.0541,1.2142,846.0,681.0,20.0,7.9208,51.0,560,1527.0,Materials,75.0,70.76271186440678,91.94915254237289,82.62711864406779,39.40677966101695,69.91525423728814
124,ASIANPAINT,Mar 2018,12.47,19.0,24.95,0.0634,86.3415,1.2225,557.0,1556.0,21.0,8.7604,41.0,533,2113.0,Materials,67.37288135593221,62.28813559322034,90.2542372881356,84.32203389830508,28.389830508474578,75.0
125,ASIANPAINT,Mar 2018,12.47,19.0,24.95,0.0634,86.3415,1.2225,557.0,1556.0,21.0,8.7604,41.0,533,2113.0,Materials,67.37288135593221,62.28813559322034,90.2542372881356,84.32203389830508,28.389830508474578,75.0
126,ASIANPAINT,Mar 2019,11.48,20.0,23.31,0.1394,36.7182,1.1841,1552.0,918.0,22.0,9.8656,47.0,1320,2470.0,Materials,64.83050847457628,53.813559322033896,61.440677966101696,78.38983050847457,51.271186440677965,50.42372881355932
127,ASIANPAINT,Mar 2019,11.48,20.0,23.31,0.1394,36.7182,1.1841,1552.0,918.0,22.0,9.8656,47.0,1320,2470.0,Materials,64.83050847457628,53.813559322033896,61.440677966101696,78.38983050847457,51.271186440677965,50.42372881355932
128,ASIANPAINT,Mar 2020,13.73,21.0,27.38,0.1104,44.2353,1.2524,2520.0,518.0,28.0,10.5521,43.0,1118,3038.0,Materials,77.54237288135593,72.45762711864407,69.0677966101695,86.01694915254238,55.50847457627118,58.89830508474576
129,ASIANPAINT,Mar 2020,13.73,21.0,27.38,0.1104,44.2353,1.2524,2520.0,518.0,28.0,10.5521,43.0,1118,3038.0,Materials,77.54237288135593,72.45762711864407,69.0677966101695,86.01694915254238,55.50847457627118,58.89830508474576
130,ASIANPAINT,Mar 2021,14.77,22.0,25.04,0.0854,56.3913,1.0667,3142.0,541.0,33.0,13.3396,55.0,1093,3683.0,Materials,69.0677966101695,80.9322033898305,81.77966101694916,73.30508474576271,63.13559322033898,62.28813559322034
131,ASIANPAINT,Mar 2021,14.77,22.0,25.04,0.0854,56.3913,1.0667,3142.0,541.0,33.0,13.3396,55.0,1093,3683.0,Materials,69.0677966101695,80.9322033898305,81.77966101694916,73.30508474576271,63.13559322033898,62.28813559322034
132,ASIANPAINT,Mar 2022,10.6,17.0,22.34,0.1149,53.6842,1.2676,669.0,317.0,32.0,14.3875,61.0,1587,986.0,Materials,60.59322033898306,47.88135593220339,79.23728813559322,87.71186440677965,30.93220338983051,57.20338983050847
133,ASIANPAINT,Mar 2022,10.6,17.0,22.34,0.1149,53.6842,1.2676,669.0,317.0,32.0,14.3875,61.0,1587,986.0,Materials,60.59322033898306,47.88135593220339,79.23728813559322,87.71186440677965,30.93220338983051,57.20338983050847
134,ASIANPAINT,Mar 2023,12.16,18.0,26.23,0.1209,46.4653,1.3379,2911.0,1282.0,43.0,16.6583,60.0,1933,4193.0,Materials,73.30508474576271,58.89830508474576,75.0,89.40677966101694,60.59322033898306,55.50847457627119
135,ASIANPAINT,Mar 2023,12.16,18.0,26.23,0.1209,46.4653,1.3379,2911.0,1282.0,43.0,16.6583,60.0,1933,4193.0,Materials,73.30508474576271,58.89830508474576,75.0,89.40677966101694,60.59322033898306,55.50847457627119
136,ASIANPAINT,Mar 2024,15.66,21.0,29.68,0.1321,41.0049,1.1871,3556.0,2548.0,57.0,19.5083,58.0,2474,6104.0,Materials,81.77966101694916,88.5593220338983,63.983050847457626,80.08474576271186,70.76271186440678,52.11864406779661
137,ASIANPAINT,Mar 2024,15.66,21.0,29.68,0.1321,41.0049,1.1871,3556.0,2548.0,57.0,19.5083,58.0,2474,6104.0,Materials,81.77966101694916,88.5593220338983,63.983050847457626,80.08474576271186,70.76271186440678,52.11864406779661
138,BAJAJ-AUTO,Mar 2013,15.65,18.0,38.85,0.0144,4446.0,1.584,824.0,1394.0,108.0,2.7907,42.0,116,2218.0,Consumer Discretionary,92.93785310734464,79.37853107344633,95.11494252873564,72.59887005649718,60.16949152542372,72.59887005649718
139,BAJAJ-AUTO,Mar 2013,15.65,18.0,38.85,0.0144,4446.0,1.584,824.0,1394.0,108.0,2.7907,42.0,116,2218.0,Consumer Discretionary,92.93785310734464,79.37853107344633,95.11494252873564,72.59887005649718,60.16949152542372,72.59887005649718
140,BAJAJ-AUTO,Mar 2014,16.79,21.0,33.23999999999999,0.0058,4837.0,1.3155,1430.0,2072.0,117.0,3.518,43.0,59,3502.0,Consumer Discretionary,84.4632768361582,86.15819209039547,96.26436781609196,59.03954802259888,69.2090395480226,83.89830508474577
141,BAJAJ-AUTO,Mar 2014,16.79,21.0,33.23999999999999,0.0058,4837.0,1.3155,1430.0,2072.0,117.0,3.518,43.0,59,3502.0,Consumer Discretionary,84.4632768361582,86.15819209039547,96.26436781609196,59.03954802259888,69.2090395480226,83.89830508474577
142,BAJAJ-AUTO,Mar 2015,14.01,19.0,27.27,0.0101,726.0,1.3526,1734.0,380.0,105.0,3.8391,48.0,112,2114.0,Consumer Discretionary,77.11864406779661,75.98870056497175,88.2183908045977,64.12429378531074,74.29378531073446,75.42372881355932
143,BAJAJ-AUTO,Mar 2015,14.01,19.0,27.27,0.0101,726.0,1.3526,1734.0,380.0,105.0,3.8391,48.0,112,2114.0,Consumer Discretionary,77.11864406779661,75.98870056497175,88.2183908045977,64.12429378531074,74.29378531073446,75.42372881355932
144,BAJAJ-AUTO,Mar 2016,17.99,21.0,28.97,0.0084,5987.0,1.3094,3622.0,68.0,140.0,4.8512,39.0,118,3690.0,Consumer Discretionary,80.50847457627118,90.67796610169492,98.5632183908046,56.779661016949156,90.11299435028248,77.11864406779661
145,BAJAJ-AUTO,Mar 2016,17.99,21.0,28.97,0.0084,5987.0,1.3094,3622.0,68.0,140.0,4.8512,39.0,118,3690.0,Consumer Discretionary,80.50847457627118,90.67796610169492,98.5632183908046,56.779661016949156,90.11299435028248,77.11864406779661
146,BAJAJ-AUTO,Mar 2017,18.75,20.0,22.84,0.0067,5897.0,1.0054,-343.0,3610.0,141.0,6.1785,39.0,120,3267.0,Consumer Discretionary,62.42937853107344,92.93785310734464,97.41379310344827,37.570621468926554,17.796610169491526,80.50847457627118
147,BAJAJ-AUTO,Mar 2017,18.75,20.0,22.84,0.0067,5897.0,1.0054,-343.0,3610.0,141.0,6.1785,39.0,120,3267.0,Consumer Discretionary,62.42937853107344,92.93785310734464,97.41379310344827,37.570621468926554,17.796610169491526,80.50847457627118
148,BAJAJ-AUTO,Mar 2018,16.74,19.0,20.66,0.0059,6250.0,1.0027,2374.0,1954.0,146.0,7.0675,41.0,121,4328.0,Consumer Discretionary,54.51977401129944,85.02824858757062,99.71264367816092,35.87570621468927,83.33333333333334,82.20338983050847
149,BAJAJ-AUTO,Mar 2018,16.74,19.0,20.66,0.0059,6250.0,1.0027,2374.0,1954.0,146.0,7.0675,41.0,121,4328.0,Consumer Discretionary,54.51977401129944,85.02824858757062,99.71264367816092,35.87570621468927,83.33333333333334,82.20338983050847
150,BAJAJ-AUTO,Mar 2019,16.23,17.0,21.21,0.0054,1806.5,1.0529,2214.0,273.0,170.0,8.0391,35.0,125,2487.0,Consumer Discretionary,57.34463276836158,81.07344632768361,92.81609195402298,42.65536723163842,79.94350282485875,86.15819209039549
151,BAJAJ-AUTO,Mar 2019,16.23,17.0,21.21,0.0054,1806.5,1.0529,2214.0,273.0,170.0,8.0391,35.0,125,2487.0,Consumer Discretionary,57.34463276836158,81.07344632768361,92.81609195402298,42.65536723163842,79.94350282485875,86.15819209039549
152,BAJAJ-AUTO,Mar 2020,17.42,17.0,24.06,0.0058,2313.6667,1.1286,5616.0,1766.0,180.0,7.4955,67.0,126,3850.0,Consumer Discretionary,68.07909604519774,88.4180790960452,93.96551724137932,46.04519774011299,93.50282485875707,83.89830508474577
153,BAJAJ-AUTO,Mar 2020,17.42,17.0,24.06,0.0058,2313.6667,1.1286,5616.0,1766.0,180.0,7.4955,67.0,126,3850.0,Consumer Discretionary,68.07909604519774,88.4180790960452,93.96551724137932,46.04519774011299,93.50282485875707,83.89830508474577
154,BAJAJ-AUTO,Mar 2021,17.51,18.0,17.81,0.0044,929.7143,0.8256,251.0,2869.0,168.0,9.437,83.0,121,3120.0,Consumer Discretionary,42.65536723163842,89.54802259887006,91.0919540229885,19.491525423728813,40.3954802259887,88.4180790960452
155,BAJAJ-AUTO,Mar 2021,17.51,18.0,17.81,0.0044,929.7143,0.8256,251.0,2869.0,168.0,9.437,83.0,121,3120.0,Consumer Discretionary,42.65536723163842,89.54802259887006,91.0919540229885,19.491525423728813,40.3954802259887,88.4180790960452
156,BAJAJ-AUTO,Mar 2022,18.6,16.0,20.65,0.0041,881.1111,0.944,4473.0,276.0,213.0,10.3318,66.0,123,4197.0,Consumer Discretionary,53.38983050847458,91.80790960451978,89.9425287356322,29.66101694915254,91.80790960451978,90.67796610169492
157,BAJAJ-AUTO,Mar 2022,18.6,16.0,20.65,0.0041,881.1111,0.944,4473.0,276.0,213.0,10.3318,66.0,123,4197.0,Consumer Discretionary,53.38983050847458,91.80790960451978,89.9425287356322,29.66101694915254,91.80790960451978,90.67796610169492
158,BAJAJ-AUTO,Mar 2023,16.62,18.0,20.64,0.0042,204.2,1.0375,6488.0,1211.0,214.0,10.3753,65.0,124,5277.0,Consumer Discretionary,51.9774011299435,83.33333333333334,83.62068965517241,41.24293785310734,96.32768361581921,89.54802259887006
159,BAJAJ-AUTO,Mar 2023,16.62,18.0,20.64,0.0042,204.2,1.0375,6488.0,1211.0,214.0,10.3753,65.0,124,5277.0,Consumer Discretionary,51.9774011299435,83.33333333333334,83.62068965517241,41.24293785310734,96.32768361581921,89.54802259887006
160,BAJAJ-AUTO,Mar 2024,17.18,20.0,26.61,0.066,174.4167,1.1405,6486.0,72.0,276.0,10.3806,29.0,1912,6558.0,Consumer Discretionary,75.42372881355932,87.28813559322035,80.17241379310344,47.175141242937855,95.19774011299435,48.30508474576271
161,BAJAJ-AUTO,Mar 2024,17.18,20.0,26.61,0.066,174.4167,1.1405,6486.0,72.0,276.0,10.3806,29.0,1912,6558.0,Consumer Discretionary,75.42372881355932,87.28813559322035,80.17241379310344,47.175141242937855,95.19774011299435,48.30508474576271
162,AXISBANK,Mar 2013,19.05,1353.0,15.62,8.9346,1.2697,0.0798,-8366.0,10939.0,22.0,7.085,16.0,296254,2573.0,Financials,46.735395189003434,67.35395189003437,19.90521327014218,29.553264604810998,33.21799307958477,23.367697594501706
163,AXISBANK,Mar 2014,20.29,2307.0,16.19,8.6801,1.3034,0.0793,298.0,14166.0,26.0,8.1694,15.0,333280,14464.0,Financials,51.890034364261176,71.47766323024055,23.696682464454977,28.865979381443296,58.82352941176471,25.773195876288653
164,AXISBANK,Mar 2015,20.74,3097.0,16.37,9.0467,1.3313,0.0759,-23134.0,7972.0,31.0,9.4829,15.0,406638,-15162.0,Financials,52.92096219931272,73.8831615120275,26.066350710900476,26.11683848797251,18.685121107266436,22.68041237113401
165,AXISBANK,Mar 2016,20.06,3466.0,15.36,8.8155,1.4273,0.075,-25284.0,9211.0,35.0,11.2283,14.0,472150,-34495.0,Financials,45.36082474226804,70.79037800687286,33.175355450236964,25.085910652920962,17.647058823529413,25.08591065292096
166,AXISBANK,Mar 2017,8.260000000000002,-5715.0,6.529999999999999,9.355,2.0353,0.0728,19751.0,12458.0,15.0,11.7704,33.0,527437,32209.0,Financials,13.745704467353953,38.48797250859107,52.13270142180095,24.054982817869416,90.3114186851211,20.962199312714773
167,AXISBANK,Mar 2018,0.6,-10277.0,0.43,9.5227,2.6327,0.0651,-48397.0,10007.0,1.0,12.516,0.0,611425,-38390.0,Financials,7.560137457044673,8.59106529209622,64.45497630331754,15.979381443298967,5.88235294117647,19.587628865979383
168,AXISBANK,Mar 2019,8.51,-5447.0,6.9,10.5011,2.0674,0.0675,18451.0,18674.0,18.0,13.1911,6.0,711996,37125.0,Financials,14.432989690721648,40.893470790378004,52.60663507109005,19.759450171821307,87.88927335640139,15.463917525773198
169,AXISBANK,Mar 2020,2.6,-9859.0,1.88,9.2349,2.2559,0.0675,20931.0,9485.0,6.0,15.3085,0.0,797337,30416.0,Financials,8.934707903780069,17.869415807560138,56.39810426540285,19.759450171821307,90.65743944636678,21.30584192439862
170,AXISBANK,Mar 2021,10.4,-2510.0,6.36,8.2104,2.5885,0.0633,-41655.0,54288.0,22.0,16.8995,0.0,850551,12633.0,Financials,13.402061855670103,45.017182130584196,63.03317535545023,14.261168384879724,7.26643598615917,30.584192439862548
171,AXISBANK,Mar 2022,19.33,3170.0,11.01,8.633,1.9688,0.0563,1025.0,27112.0,42.0,19.2607,2.0,1020943,28137.0,Financials,23.711340206185564,68.38487972508591,51.18483412322274,8.59106529209622,65.39792387543253,26.1168384879725
172,AXISBANK,Mar 2023,11.25,13857.0,7.380000000000001,8.8768,1.8029,0.0633,-10276.0,32351.0,31.0,21.1026,3.0,1152038,22075.0,Financials,15.120274914089347,46.735395189003434,45.023696682464454,14.261168384879724,31.141868512110726,24.398625429553263
173,AXISBANK,Mar 2024,22.73,11952.0,15.83,8.2491,1.6912,0.072,-14556.0,9001.0,81.0,25.4494,1.0,1295302,-5555.0,Financials,49.48453608247423,80.41237113402062,42.18009478672986,23.53951890034364,24.22145328719723,30.2405498281787
174,BAJAJFINSV,Mar 2013,27.49,49.0,28.38,1.6651,3.2666,0.1232,-3969.0,2953.0,10.0,9.7525,2.0,12991,-6922.0,Financials,83.50515463917526,89.3470790378007,66.35071090047393,46.735395189003434,39.10034602076124,76.97594501718213
175,BAJAJFINSV,Mar 2014,36.38,75.0,23.53,2.0948,2.8771,0.081,-6043.0,3764.0,10.0,11.64,2.0,19507,-9807.0,Financials,79.55326460481099,95.1890034364261,65.40284360189574,31.27147766323024,36.332179930795846,76.63230240549828
176,BAJAJFINSV,Mar 2015,21.25,49.0,21.72,2.3728,2.4749,0.1285,-7022.0,3709.0,11.0,13.8613,2.0,26312,-10731.0,Financials,74.74226804123711,76.28865979381443,62.55924170616114,48.10996563573883,34.77508650519031,76.28865979381443
177,BAJAJFINSV,Mar 2016,13.51,33.0,20.41,2.6518,2.3424,0.1975,-10681.0,886.0,12.0,16.9988,1.0,36062,-9795.0,Financials,72.16494845360825,54.63917525773196,58.29383886255924,61.16838487972509,30.103806228373703,75.94501718213058
178,BAJAJFINSV,Mar 2017,14.08,36.0,21.36,2.9894,2.3447,0.1905,-10771.0,151.0,14.0,20.1887,1.0,48282,-10922.0,Financials,73.8831615120275,56.013745704467354,58.767772511848335,60.48109965635739,29.757785467128027,75.60137457044674
179,BAJAJFINSV,Mar 2018,12.71,33.0,20.39,3.2073,2.3812,0.2035,-20502.0,922.0,17.0,25.6038,1.0,65695,-19580.0,Financials,71.47766323024055,53.264604810996566,59.71563981042654,62.19931271477663,20.761245674740483,75.25773195876289
180,BAJAJFINSV,Mar 2019,12.61,35.0,22.64,4.2019,2.2591,0.2044,-33979.0,6903.0,20.0,29.675,1.0,99754,-27076.0,Financials,77.66323024054984,52.92096219931272,56.872037914691944,62.54295532646048,11.418685121107266,68.04123711340206
181,BAJAJFINSV,Mar 2020,11.03,34.0,19.15,4.064,1.9219,0.2163,-33317.0,9948.0,21.0,39.1275,2.0,127212,-23369.0,Financials,66.32302405498281,45.70446735395189,50.71090047393365,63.57388316151202,11.76470588235294,68.72852233676976
182,BAJAJFINSV,Mar 2021,12.16,32.0,20.56,3.5853,2.1171,0.2165,863.0,3684.0,28.0,44.7875,1.0,128461,4547.0,Financials,72.5085910652921,51.890034364261176,53.08056872037915,63.91752577319587,63.32179930795848,74.5704467353952
183,BAJAJFINSV,Mar 2022,12.15,31.0,20.66,4.0047,2.229,0.2052,-32225.0,1445.0,29.0,50.3088,1.0,161179,-33670.0,Financials,72.85223367697594,51.546391752577314,55.92417061611374,62.88659793814433,13.148788927335639,69.41580756013745
184,BAJAJFINSV,Mar 2023,14.88,36.0,26.31,4.574,2.4127,0.2024,-53425.0,13945.0,40.0,29.1868,2.0,212265,-39480.0,Financials,82.4742268041237,58.075601374570454,60.18957345971564,61.855670103092784,5.190311418685121,66.32302405498282
185,BAJAJFINSV,Mar 2024,14.13,37.0,25.85,4.7894,2.1971,0.2054,-79634.0,10960.0,51.0,37.9421,2.0,288933,-68674.0,Financials,80.75601374570446,56.529209621993125,55.45023696682464,63.230240549828174,1.7301038062283738,65.29209621993127
186,BAJAJHLDNG,Mar 2013,550.74,95.0,17.94,0.0,,0.0313,104.0,369.0,167.0,9.3198,15.0,0,473.0,Financials,60.48109965635739,97.9381443298969,,3.7800687285223367,57.09342560553633,92.78350515463917
187,BAJAJHLDNG,Mar 2014,469.98,94.0,16.57,0.0,,0.034,353.0,519.0,179.0,10.8099,17.0,0,872.0,Financials,53.95189003436426,97.2508591065292,,4.123711340206185,59.86159169550172,92.78350515463917
188,BAJAJHLDNG,Mar 2015,387.21,92.0,15.15,0.0,,0.0377,332.0,464.0,182.0,12.0658,19.0,0,796.0,Financials,43.986254295532646,96.56357388316151,,4.4673539518900345,59.515570934256054,92.78350515463917
189,BAJAJHLDNG,Mar 2016,481.91,91.0,14.81,0.0,,0.0304,2166.0,1019.0,204.0,13.7775,16.0,0,1147.0,Financials,42.61168384879725,97.59450171821305,,3.436426116838488,69.20415224913495,92.78350515463917
190,BAJAJHLDNG,Mar 2017,293.71,75.0,13.88,0.0,,0.0471,-1295.0,372.0,222.0,16.0523,15.0,0,-923.0,Financials,36.42611683848797,96.21993127147766,,5.498281786941581,48.78892733564014,92.78350515463917
191,BAJAJHLDNG,Mar 2018,632.14,85.0,10.54,0.0,,0.0166,508.0,1123.0,239.0,22.7036,17.0,0,1631.0,Financials,22.164948453608247,98.28178694158075,,2.7491408934707904,61.5916955017301,92.78350515463917
192,BAJAJHLDNG,Mar 2019,707.19,80.0,11.31,0.0,,0.016,465.0,163.0,274.0,24.2811,12.0,0,628.0,Financials,25.42955326460481,98.62542955326461,,2.405498281786942,60.553633217993074,92.78350515463917
193,BAJAJHLDNG,Mar 2020,708.05,69.0,11.09,0.0061,258.3846,0.0133,1120.0,800.0,269.0,25.0117,15.0,168,1920.0,Financials,24.22680412371134,98.96907216494846,88.62559241706161,2.0618556701030926,66.08996539792388,82.81786941580756
194,BAJAJHLDNG,Mar 2021,799.56,77.0,9.83,0.0037,950.75,0.01,-36.0,308.0,328.0,33.4838,12.0,136,272.0,Financials,20.618556701030926,99.3127147766323,97.1563981042654,1.3745704467353952,55.70934256055363,83.16151202749141
195,BAJAJHLDNG,Mar 2022,852.4800000000001,76.0,9.629999999999999,0.0027,1421.0,0.009,1459.0,151.0,364.0,38.5964,32.0,114,1610.0,Financials,19.93127147766323,99.65635738831615,98.10426540284361,0.6872852233676976,66.78200692041523,84.19243986254295
196,BAJAJHLDNG,Mar 2023,947.51,73.0,11.19,0.0021,721.8571,0.0098,1591.0,137.0,436.0,39.8036,28.0,93,1728.0,Financials,25.085910652920962,100.0,95.260663507109,1.0309278350515463,67.82006920415225,84.5360824742268
197,BAJAJHLDNG,Mar 2024,432.73,92.0,13.58,0.0012,3764.5,0.0261,1469.0,472.0,653.0,48.8712,20.0,63,1941.0,Financials,34.36426116838488,96.90721649484536,100.0,3.0927835051546393,67.1280276816609,84.87972508591065
198,BAJFINANCE,Mar 2015,16.65,1367.0,18.71,5.5531,68.3462,0.1645,-7424.0,360.0,18.0,9.6,10.0,26655,-7064.0,Financials,62.88659793814433,63.230240549828174,78.19905213270142,58.4192439862543,34.2560553633218,56.3573883161512
199,BAJFINANCE,Mar 2016,17.52,1986.0,17.22,4.9852,68.0286,0.1554,-10557.0,687.0,24.0,13.7537,10.0,37025,-9870.0,Financials,58.075601374570454,64.60481099656357,77.72511848341233,56.013745704467354,30.79584775086505,61.51202749140893
200,BAJFINANCE,Mar 2017,18.42,2867.0,19.13,5.1302,149.0455,0.1564,-13486.0,3047.0,33.0,8.8073,11.0,49250,-10439.0,Financials,65.63573883161511,65.63573883161511,80.56872037914692,57.0446735395189,25.60553633217993,60.48109965635739
201,BAJFINANCE,Mar 2018,19.58,3935.0,15.75,4.1997,414.6,0.1503,-19491.0,1075.0,43.0,13.7809,9.0,66557,-20566.0,Financials,48.281786941580755,69.0721649484536,91.4691943127962,53.95189003436426,21.453287197231834,68.38487972508591
